"10185","bmg2023jctl","2023-05-10T13:54:52.446707Z","-7.241666794","104.8355103","4.091203443","MLv","10","44","227.9540939","Southwest of Sumatra","BMKG"
"10186","bmg2023jcqx","2023-05-10T12:37:50.902814Z","-6.470337868","104.899498","3.668005745","MLv","10","58","197.3152695","","BMKG"
"10187","bmg2023jcqm","2023-05-10T12:24:43.606895Z","-5.382038116","106.0473022","4.735416425","M","278","152","30.02576923","Java","BMKG"
"10188","bmg2023jcqj","2023-05-10T12:21:26.343913Z","-6.475638866","104.8765869","3.79832887","MLv","10","48","204.3782272","Sunda Strait","BMKG"
"10189","bmg2023jcop","2023-05-10T11:27:58.296669Z","-6.434803009","104.904953","3.501962603","MLv","10","51","173.1162567","Sunda Strait","BMKG"
"10190","bmg2023jcoc","2023-05-10T11:13:22.905473Z","-6.452741623","104.92173","3.40874958","M","10","39","201.9945374","Sunda Strait","BMKG"
"10191","bmg2023jcnv","2023-05-10T11:04:47.745805Z","-6.46360302","104.8959427","3.587572535","MLv","10","57","174.6401138","Sunda Strait","BMKG"
"10192","bmg2023jcnp","2023-05-10T10:57:26.129051Z","-6.463018417","104.9023666","3.382393957","MLv","10","38","203.8651428","Sunda Strait","BMKG"
"10193","bmg2023jcnh","2023-05-10T10:48:11.260488Z","-6.483468056","104.810997","5.082498208","Mw(mB)","10","234","97.76124573","Sunda Strait","BMKG"
"10194","bmg2023jcmy","2023-05-10T10:38:19.925525Z","-6.429020405","104.8978729","4.47802865","MLv","10","81","173.0126343","Sunda Strait","BMKG"
"10195","bmg2023jcmv","2023-05-10T10:34:58.67919Z","-6.45109272","104.9073029","3.647040451","M","10","53","173.8091583","Sunda Strait","BMKG"
"10196","bmg2023jcmt","2023-05-10T10:31:41.049917Z","-6.453719139","104.918129","3.721146458","M","10","39","212.1690445","Sunda Strait","BMKG"
"10197","bmg2023jcmh","2023-05-10T10:18:34.009104Z","-4.886971951","103.0114365","3.635176526","M","32","40","132.19207","Southern Sumatra","BMKG"
"10198","bmg2023jcmg","2023-05-10T10:16:44.475568Z","-6.49938488","104.8844757","3.855838655","MLv","10","62","205.5595016","Sunda Strait","BMKG"
"10199","bmg2023jcmc","2023-05-10T10:11:49.050962Z","-6.463938236","104.8836365","3.75682313","MLv","10","50","203.6598663","Sunda Strait","BMKG"
"10200","bmg2023jcma","2023-05-10T10:09:34.191626Z","-6.437740803","104.9135895","3.797728857","M","10","46","208.7804489","Sunda Strait","BMKG"
"10201","bmg2023jcly","2023-05-10T10:07:15.723187Z","-6.467265606","104.8818436","4.0666467","MLv","10","36","204.1882706","Sunda Strait","BMKG"
"10202","bmg2023jclw","2023-05-10T10:05:44.14062Z","-6.417006493","104.9298935","4.231954958","MLv","10","50","200.1897964","Sunda Strait","BMKG"
"10203","bmg2023jclu","2023-05-10T10:03:32.20548Z","-6.459978104","104.902298","4.660457392","M","10","78","174.3303452","Sunda Strait","BMKG"
"10204","bmg2023jclf","2023-05-10T09:45:32.629101Z","-6.489013195","104.8732758","3.735642369","MLv","10","47","212.0847702","Sunda Strait","BMKG"
"10205","bmg2023jckb","2023-05-10T09:10:51.959007Z","-0.87692523","122.0588531","3.452886809","MLv","10","48","75.78797913","Minahassa Peninsula, Sulawesi","BMKG"
"10206","bmg2023jckc","2023-05-10T09:10:41.481577Z","-3.794963598","135.0996704","3.618946102","M","15","17","91.74802399","West Papua Region","BMKG"
"10207","bmg2023jcfn","2023-05-10T06:53:03.509639Z","-0.230588824","98.86104584","3.615271496","MLv","11","41","128.3910065","Southern Sumatra","BMKG"
"10208","bmg2023jcce","2023-05-10T05:11:07.648001Z","-7.775035858","106.1438065","3.428831176","MLv","16","35","232.3798065","Java","BMKG"
"10209","bmg2023jcaq","2023-05-10T04:24:49.55582Z","-6.501935005","104.8196945","5.105829662","Mw(mB)","10","304","38.21588135","Sunda Strait","BMKG"
"10210","bmg2023jbzg","2023-05-10T03:43:08.049808Z","-2.631819248","121.7581406","3.252511925","MLv","10","48","53.24426651","Sulawesi","BMKG"
"10211","bmg2023jbxt","2023-05-10T02:57:43.973631Z","-8.722867966","116.1225967","3.698454267","MLv","93","75","142.5853271","Sumbawa Region","BMKG"
"10212","bmg2023jbwh","2023-05-10T02:13:11.067228Z","0.285493821","122.1275864","4.488383896","MLv","166","94","57.37781143","Minahassa Peninsula, Sulawesi","BMKG"
"10213","bmg2023jbuc","2023-05-10T01:07:16.646642Z","2.4620049","127.0724564","3.646699226","MLv","112","17","116.9308243","Northern Molucca Sea","BMKG"
"10214","bmg2023jbrx","2023-05-10T00:00:48.613613Z","-9.174552917","118.081871","2.849503449","MLv","10","26","173.5926361","Sumbawa Region","BMKG"
"10215","bmg2023jbry","2023-05-10T00:00:13.451834Z","-4.196303844","127.7451477","3.72232504","MLv","234","29","246.0603256","Banda Sea","BMKG"
"10216","bmg2023jbro","2023-05-09T23:50:06.836679Z","-4.872579575","101.9836578","4.077455817","MLv","11","43","190.2919464","Southern Sumatra","BMKG"
"10217","bmg2023jbqv","2023-05-09T23:27:41.52331Z","-3.53045249","119.1346512","2.609921432","MLv","11","20","120.2801361","Sulawesi","BMKG"
"10218","bmg2023jbqt","2023-05-09T23:25:21.467838Z","-3.868924618","135.1248779","3.604994726","M","12","14","94.97097778","West Papua Region","BMKG"
"10219","bmg2023jbph","2023-05-09T22:41:11.449197Z","-0.34647432","124.9690857","3.681263408","MLv","10","35","79.49055481","Southern Molucca Sea","BMKG"
"10220","bmg2023jboy","2023-05-09T22:30:53.644416Z","-7.712049961","118.5165863","2.880565735","MLv","32","20","236.4954147","Flores Sea","BMKG"
"10221","bmg2023jboq","2023-05-09T22:21:29.585414Z","-3.806445837","134.9963379","4.963512867","mb","12","60","88.05619812","West Papua Region","BMKG"
"10222","bmg2023jblg","2023-05-09T20:38:59.386622Z","-2.562250137","121.7428589","3.84440683","MLv","10","72","49.5901947","Sulawesi","BMKG"
"10223","bmg2023jbkv","2023-05-09T20:25:22.772573Z","-9.160284042","118.0533142","2.416806687","MLv","14","26","173.0624084","Sumbawa Region","BMKG"
"10224","bmg2023jbkt","2023-05-09T20:23:08.891394Z","-2.591337204","121.7282639","2.753484745","M","10","26","58.96334839","Sulawesi","BMKG"
"10225","bmg2023jbkg","2023-05-09T20:07:55.371913Z","0.811457753","122.6292725","3.127338293","MLv","39","29","111.7131615","Minahassa Peninsula, Sulawesi","BMKG"
"10226","bmg2023jbjq","2023-05-09T19:50:04.767093Z","-8.362895012","110.2957458","3.423730576","M","70","63","197.3320236","Java","BMKG"
"10227","bmg2023jbjk","2023-05-09T19:42:31.766362Z","-7.797110081","106.13694","3.070934831","MLv","13","29","261.7050476","Java","BMKG"
"10228","bmg2023jbgp","2023-05-09T18:17:37.642133Z","-7.240312576","120.6891479","3.007584989","MLv","13","39","88.50758362","Flores Sea","BMKG"
"10229","bmg2023jawr","2023-05-09T13:16:59.252482Z","-2.639873743","121.7451935","2.972145206","MLv","10","16","96.60996246","Sulawesi","BMKG"
"10230","bmg2023jawa","2023-05-09T12:56:19.789205Z","-7.610808849","121.9511414","4.13244616","MLv","507","67","67.59886551","Flores Sea","BMKG"
"10231","bmg2023javs","2023-05-09T12:47:00.417775Z","-4.67737627","133.8336792","4.933503406","mb","26","58","57.97110748","West Papua Region","BMKG"
"10232","bmg2023javc","2023-05-09T12:28:42.960203Z","-2.751459837","128.9703979","3.333097846","MLv","10","22","85.6917038","Ceram Sea","BMKG"
"10233","bmg2023jauu","2023-05-09T12:19:45.909516Z","2.13568306","125.9697571","3.254725083","M","29","12","91.32942963","Talaud Islands","BMKG"
"10234","bmg2023jauo","2023-05-09T12:13:04.785132Z","-2.582349777","121.7515488","3.178195718","MLv","10","26","60.94654465","Sulawesi","BMKG"
"10235","bmg2023jaui","2023-05-09T12:06:05.715216Z","-10.81032372","110.8365784","4.218241969","MLv","19","45","250.9430923","South of Java","BMKG"
"10236","bmg2023jajq","2023-05-09T06:41:38.800655Z","-3.377687931","140.3898926","3.887937725","MLv","35","13","80.03051758","West Papua","BMKG"
"10237","bmg2023jaji","2023-05-09T06:31:38.844931Z","-5.733317375","131.0918884","4.993659835","MLv","145","38","74.98399353","Banda Sea","BMKG"
"10238","bmg2023jais","2023-05-09T06:13:28.736509Z","0.673881888","117.7459412","3.97179108","MLv","11","22","98.58579254","Borneo","BMKG"
"10239","bmg2023jahx","2023-05-09T05:48:50.034596Z","0.482797474","97.98298645","3.109661703","MLv","10","18","148.2010345","Northern Sumatra","BMKG"
"10240","bmg2023jahq","2023-05-09T05:40:42.601065Z","-6.70006752","104.9298248","3.538788705","MLv","10","16","232.58358","Sunda Strait","BMKG"
"10241","bmg2023jads","2023-05-09T03:41:33.174336Z","3.192669868","127.9498596","4.01441036","MLv","111","24","198.1286469","Talaud Islands","BMKG"
"10242","bmg2023jacq","2023-05-09T03:09:23.077219Z","-0.116759978","123.0411758","2.807788882","MLv","57","15","91.70919037","Minahassa Peninsula, Sulawesi","BMKG"
"10243","bmg2023izyx","2023-05-09T01:16:07.98596Z","-9.403105736","113.9720764","3.595814863","MLv","10","26","236.3956909","South of Java","BMKG"
"10244","bmg2023izwv","2023-05-09T00:13:26.161958Z","2.152418375","126.0127945","4.939142587","MLv","26","65","69.22775078","Northern Molucca Sea","BMKG"
"10245","bmg2023izvp","2023-05-08T23:35:43.072025Z","-6.89621067","128.7965851","4.566273628","MLv","214","41","74.79983521","Banda Sea","BMKG"
"10246","bmg2023izvk","2023-05-08T23:29:28.073335Z","1.774323583","128.9598541","3.891915295","MLv","10","18","184.509079","Halmahera","BMKG"
"10247","bmg2023izvc","2023-05-08T23:21:09.602955Z","-7.60330534","106.9954071","3.93981897","MLv","88","42","202.7453308","Java","BMKG"
"10248","bmg2023izsw","2023-05-08T22:13:17.841133Z","0.305212826","122.3435516","2.800206284","MLv","108","16","74.87072754","Minahassa Peninsula, Sulawesi","BMKG"
"10249","bmg2023izsg","2023-05-08T21:54:34.135612Z","-7.868417263","118.6978226","2.53267817","MLv","22","14","232.3413162","Flores Sea","BMKG"
"10250","bmg2023iznp","2023-05-08T19:33:34.291814Z","0.845887363","126.0652313","3.216077043","MLv","10","25","75.6872406","Northern Molucca Sea","BMKG"
"10251","bmg2023iznk","2023-05-08T19:28:03.69596Z","0.797075391","126.046051","2.971170324","MLv","10","18","124.0142212","Northern Molucca Sea","BMKG"
"10252","bmg2023izmz","2023-05-08T19:14:13.895286Z","0.879104972","126.0783539","3.947965248","MLv","12","29","48.40528011","Northern Molucca Sea","BMKG"
"10253","bmg2023izmu","2023-05-08T19:08:53.125015Z","-0.066457637","123.4954453","4.034393043","MLv","125","51","70.0577507","Minahassa Peninsula, Sulawesi","BMKG"
"10254","bmg2023izmo","2023-05-08T19:02:25.024894Z","1.966712713","127.3393555","2.989077774","MLv","59","22","94.4200058","Halmahera","BMKG"
"10255","bmg2023izmm","2023-05-08T18:59:33.946029Z","-8.065570831","124.2333984","2.879288062","MLv","156","21","202.3038559","Timor Region","BMKG"
"10256","bmg2023izlx","2023-05-08T18:41:49.718792Z","-8.215376854","120.5474014","2.212658729","MLv","19","15","105.0511277","Flores Region","BMKG"
"10257","bmg2023izje","2023-05-08T17:19:35.152961Z","-7.812972069","109.7678299","3.95996394","MLv","102","59","163.8100891","Java","BMKG"
"10258","bmg2023izhu","2023-05-08T16:37:12.844848Z","-4.496085644","122.7584534","3.51186247","MLv","10","28","82.20666885","Sulawesi","BMKG"
"10259","bmg2023izgx","2023-05-08T16:10:05.818178Z","1.72960341","128.8347473","3.808810877","MLv","10","21","177.9734039","Halmahera","BMKG"
"10260","bmg2023izer","2023-05-08T15:02:53.615034Z","-9.257559776","125.4352722","3.363787232","MLv","22","17","247.4416046","Timor Region","BMKG"
"10261","bmg2023izec","2023-05-08T14:45:00.843416Z","-3.903636456","128.7724152","2.670267917","MLv","10","16","170.2883377","Seram","BMKG"
"10262","bmg2023izdu","2023-05-08T14:35:33.101909Z","1.743789315","128.9113617","3.867148471","MLv","12","20","179.9553833","Halmahera","BMKG"
"10263","bmg2023izdp","2023-05-08T14:30:21.776597Z","0.442537278","124.5312729","4.629000889","MLv","94","74","88.21953678","Minahassa Peninsula, Sulawesi","BMKG"
"10264","bmg2023izbk","2023-05-08T13:23:43.780592Z","0.435216576","121.9409714","2.562420546","MLv","94","14","93.95379639","Minahassa Peninsula, Sulawesi","BMKG"
"10265","bmg2023izbg","2023-05-08T13:18:34.443412Z","-3.398042917","128.3666229","1.746484976","MLv","10","10","126.1553268","Seram","BMKG"
"10266","bmg2023iyyr","2023-05-08T12:01:19.329702Z","-2.671212435","140.8178406","2.912513119","M","26","10","222.8817902","Near North Coast of West Papua","BMKG"
"10267","bmg2023iyxn","2023-05-08T11:26:26.24456Z","-3.338528633","128.7259369","2.21123123","M","10","12","150.9544373","Seram","BMKG"
"10268","bmg2023iywn","2023-05-08T10:55:25.243082Z","-7.763775349","118.5860443","2.958753817","MLv","22","24","225.5519714","Flores Sea","BMKG"
"10269","bmg2023iyru","2023-05-08T08:32:48.927466Z","-8.660108566","109.7516708","3.550916464","MLv","20","67","217.5599747","Java","BMKG"
"10270","bmg2023iypj","2023-05-08T07:18:16.563858Z","-0.044384763","123.560997","2.705574184","MLv","94","14","127.6286964","Minahassa Peninsula, Sulawesi","BMKG"
"10271","bmg2023iyku","2023-05-08T04:59:59.484789Z","-9.964262962","122.4787598","3.221512689","MLv","48","28","86.12034607","Savu Sea","BMKG"
"10272","bmg2023iyfq","2023-05-08T02:24:01.888305Z","0.898242652","126.0152283","3.283371422","M","13","22","131.7382278","Northern Molucca Sea","BMKG"
"10273","bmg2023iyey","2023-05-08T02:03:13.85804Z","-0.215293273","125.005722","4.116664819","MLv","20","29","74.71487427","Southern Molucca Sea","BMKG"
"10274","bmg2023ixyu","2023-05-07T22:55:58.617982Z","-7.170897484","107.4446945","2.589163683","MLv","10","18","101.3668976","Java","BMKG"
"10275","bmg2023ixym","2023-05-07T22:46:28.843951Z","-0.04425754","123.7419662","3.308229888","M","103","16","83.19729996","Minahassa Peninsula, Sulawesi","BMKG"
"10276","bmg2023ixxp","2023-05-07T22:20:28.473958Z","0.897544622","126.0823517","4.066108785","MLv","10","42","48.72227287","Northern Molucca Sea","BMKG"
"10277","bmg2023ixxo","2023-05-07T22:19:18.537797Z","-9.469191551","116.5925217","3.794237484","MLv","24","38","198.411026","Sumbawa Region","BMKG"
"10278","bmg2023ixww","2023-05-07T21:58:28.436501Z","0.975947619","126.1096954","4.766986483","M","43","114","50.17986107","Northern Molucca Sea","BMKG"
"10279","bmg2023ixtq","2023-05-07T20:20:22.450829Z","2.849523306","127.2048798","3.764600844","MLv","16","28","146.02034","Northern Molucca Sea","BMKG"
"10280","bmg2023ixot","2023-05-07T17:52:02.505361Z","-3.193774462","102.3058624","3.364961998","MLv","10","35","85.34152222","Southern Sumatra","BMKG"
"10281","bmg2023ixkr","2023-05-07T15:48:32.230953Z","0.95974195","126.1121216","4.534087676","MLv","10","69","49.92846966","Northern Molucca Sea","BMKG"
"10282","bmg2023ixki","2023-05-07T15:38:19.186007Z","2.635957479","128.5770569","3.242370306","MLv","216","19","196.6460266","Halmahera","BMKG"
"10283","bmg2023ixhc","2023-05-07T14:00:24.327461Z","-9.184844971","115.0346069","3.53656414","M","57","56","199.7386475","South of Bali","BMKG"
"10284","bmg2023ixgz","2023-05-07T13:56:16.906825Z","0.759328485","124.167984","3.111984432","M","237","26","153.5560913","Minahassa Peninsula, Sulawesi","BMKG"
"10285","bmg2023ixch","2023-05-07T11:33:51.897074Z","0.677166164","125.3435287","3.621352719","MLv","10","34","97.19650269","Northern Molucca Sea","BMKG"
"10286","bmg2023iwwg","2023-05-07T08:31:20.480027Z","2.070960522","127.2748413","4.194570562","MLv","92","48","100.2039185","Northern Molucca Sea","BMKG"
"10287","bmg2023iwpy","2023-05-07T05:20:30.255792Z","4.20417881","126.6383362","4.177899573","MLv","87","40","160.855423","Talaud Islands","BMKG"
"10288","bmg2023iwpt","2023-05-07T05:13:36.169357Z","-5.446129322","103.2518845","3.46506591","MLv","17","36","169.2181396","Southern Sumatra","BMKG"
"10289","bmg2023iwny","2023-05-07T04:19:38.288475Z","-5.137934685","102.497139","3.659852089","MLv","11","41","117.4650421","Southern Sumatra","BMKG"
"10290","bmg2023iwhu","2023-05-07T01:13:21.300661Z","-8.822834015","111.1759338","4.114477448","MLv","60","101","200.5128021","Java","BMKG"
"10291","bmg2023iwgp","2023-05-07T00:36:55.019938Z","2.352886915","127.6510544","4.16853506","MLv","87","43","134.5925293","Northern Molucca Sea","BMKG"
"10292","bmg2023iwdn","2023-05-06T23:03:37.732239Z","-6.861610889","107.0655365","2.094864402","MLv","15","11","122.099472","Java","BMKG"
"10293","bmg2023iwdl","2023-05-06T23:01:02.504978Z","-4.378713608","138.5609741","4.324169424","mb","168","46","53.18238831","West Papua","BMKG"
"10294","bmg2023iwco","2023-05-06T22:34:15.386586Z","-10.98322487","122.0102844","4.377581965","MLv","33","70","206.9138947","Savu Sea","BMKG"
"10295","bmg2023ivxa","2023-05-06T19:46:23.931395Z","-6.273294449","129.223938","4.618068278","mb","245","85","43.2532196","Banda Sea","BMKG"
"10296","bmg2023ivwu","2023-05-06T19:38:58.792442Z","2.378476143","126.7402039","4.808267552","MLv","41","86","99.11016846","Northern Molucca Sea","BMKG"
"10297","bmg2023ivwi","2023-05-06T19:24:07.114047Z","-7.865660191","117.3619995","2.871013615","MLv","10","31","217.0793915","Bali Sea","BMKG"
"10298","bmg2023ivwh","2023-05-06T19:23:44.994302Z","-2.989019394","129.6972961","2.288973546","MLv","15","13","87.9564476","Seram","BMKG"
"10299","bmg2023ivvk","2023-05-06T18:57:00.733222Z","-8.072293282","107.8725052","4.47033788","MLv","23","115","201.178566","Java","BMKG"
"10300","bmg2023ivto","2023-05-06T18:01:31.126244Z","-10.77823448","113.0319901","4.491945568","MLv","34","75","218.0230789","South of Java","BMKG"
"10301","bmg2023ivny","2023-05-06T15:11:09.703557Z","-8.699436188","116.0471497","3.571169556","MLv","88","55","126.2801895","Sumbawa Region","BMKG"
"10302","bmg2023ivna","2023-05-06T14:42:47.260176Z","1.038896799","120.8725281","3.381207873","MLv","10","34","129.789566","Minahassa Peninsula, Sulawesi","BMKG"
"10303","bmg2023ivlh","2023-05-06T13:51:04.489076Z","-3.438730478","121.7141571","2.997168365","MLv","10","24","67.35268402","Sulawesi","BMKG"
"10304","bmg2023ivle","2023-05-06T13:46:57.46927Z","-8.435112953","119.0887527","2.579978039","MLv","10","22","84.64775467","Flores Region","BMKG"
"10305","bmg2023ivjs","2023-05-06T13:03:24.642536Z","-3.418515682","121.8176041","2.16314955","MLv","13","8","179.1755829","Sulawesi","BMKG"
"10306","bmg2023iviy","2023-05-06T12:39:51.791041Z","-8.894002914","116.890213","3.34776794","MLv","143","68","165.44104","Sumbawa Region","BMKG"
"10307","bmg2023ivie","2023-05-06T12:16:14.595717Z","-2.17488575","128.1529236","3.423179285","MLv","10","25","91.63502502","Ceram Sea","BMKG"
"10308","bmg2023ivfj","2023-05-06T10:51:40.106157Z","-4.874959469","103.058754","3.216146222","MLv","34","34","117.4460754","Southern Sumatra","BMKG"
"10309","bmg2023ivcq","2023-05-06T09:28:28.096822Z","-3.647317886","134.8305511","4.005595111","MLv","10","26","91.48535919","West Papua Region","BMKG"
"10310","bmg2023ivak","2023-05-06T08:21:07.670708Z","0.357813031","122.3239899","2.473280628","MLv","83","9","76.60587955","Minahassa Peninsula, Sulawesi","BMKG"
"10311","bmg2023iuzw","2023-05-06T08:04:32.870486Z","-0.07209406","123.0321274","3.286530256","MLv","82","24","90.11132812","Minahassa Peninsula, Sulawesi","BMKG"
"10312","bmg2023iuxg","2023-05-06T06:45:14.447387Z","-2.553793907","140.535553","4.024671762","MLv","13","14","149.681839","Near North Coast of West Papua","BMKG"
"10313","bmg2023iuwe","2023-05-06T06:12:51.40981Z","0.799844325","122.361145","3.829108964","MLv","29","31","77.82237065","Minahassa Peninsula, Sulawesi","BMKG"
"10314","bmg2023iuuf","2023-05-06T05:13:14.845169Z","0.728226483","121.8357468","3.186297163","MLv","54","23","107.0695038","Minahassa Peninsula, Sulawesi","BMKG"
"10315","bmg2023iutp","2023-05-06T04:54:46.844657Z","4.133460522","127.8189316","4.363623356","MLv","142","26","238.6217194","Talaud Islands","BMKG"
"10316","bmg2023iuqb","2023-05-06T03:07:41.967243Z","1.000370741","98.86915588","3.174627446","MLv","64","46","61.88752747","Northern Sumatra","BMKG"
"10317","bmg2023iupb","2023-05-06T02:37:08.898088Z","-2.942193985","119.4042816","2.940967896","MLv","10","26","68.25702477","Sulawesi","BMKG"
"10318","bmg2023iuoz","2023-05-06T02:34:14.411856Z","-2.903987408","119.4279404","3.054797728","MLv","10","34","72.09542799","Sulawesi","BMKG"
"10319","bmg2023iunu","2023-05-06T01:57:55.262351Z","-9.892030716","119.3731842","3.962677365","MLv","42","73","178.5849304","Sumba Region","BMKG"
"10320","bmg2023iuli","2023-05-06T00:43:12.398973Z","-9.021370888","118.0954285","2.313946774","MLv","10","15","162.754776","Sumbawa Region","BMKG"
"10321","bmg2023iukv","2023-05-06T00:28:58.886568Z","-0.121372171","124.6351547","2.937106381","MLv","11","16","129.620882","Southern Molucca Sea","BMKG"
"10322","bmg2023iukk","2023-05-06T00:15:46.925078Z","0.654494643","122.3699722","2.614573378","MLv","58","16","78.64320374","Minahassa Peninsula, Sulawesi","BMKG"
"10323","bmg2023iugv","2023-05-05T22:27:13.882024Z","-7.827302933","118.751358","2.794941441","MLv","27","24","175.331749","Flores Sea","BMKG"
"10324","bmg2023iugn","2023-05-05T22:18:12.367636Z","-3.592478991","128.4033661","2.420100675","MLv","10","15","160.6791534","Seram","BMKG"
"10325","bmg2023iubu","2023-05-05T19:54:40.270784Z","4.457219601","96.61197662","3.419475567","MLv","10","36","48.69541931","Northern Sumatra","BMKG"
"10326","bmg2023iubl","2023-05-05T19:44:12.635458Z","-0.153146371","123.2051544","4.14138096","MLv","111","105","48.22897339","Minahassa Peninsula, Sulawesi","BMKG"
"10327","bmg2023iuaf","2023-05-05T19:06:39.898617Z","-3.442191601","128.3474121","1.626154521","MLv","10","10","131.4570007","Seram","BMKG"
"10328","bmg2023iuac","2023-05-05T19:02:49.250588Z","-9.179909706","112.8563309","3.525505132","MLv","25","55","211.7311172","South of Java","BMKG"
"10329","bmg2023itzw","2023-05-05T18:56:15.145681Z","-0.9195804","127.617157","2.097329813","MLv","10","11","161.1407623","Halmahera","BMKG"
"10330","bmg2023ityp","2023-05-05T18:17:53.474856Z","-8.622098923","110.9720688","2.659957469","MLv","10","36","228.3360138","Java","BMKG"
"10331","bmg2023itxt","2023-05-05T17:52:16.683243Z","-2.843197107","128.3953705","2.598185069","MLv","32","16","115.204277","Ceram Sea","BMKG"
"10332","bmg2023itxn","2023-05-05T17:44:39.015582Z","-2.071183443","100.6945648","3.107038255","MLv","36","37","91.64511108","Southern Sumatra","BMKG"
"10333","bmg2023itxi","2023-05-05T17:39:04.448996Z","2.496520519","125.6515732","3.402821674","MLv","137","32","96.04911804","Talaud Islands","BMKG"
"10334","bmg2023itxf","2023-05-05T17:36:12.068354Z","-0.390788257","119.8757858","2.560953099","MLv","10","23","98.45489502","Minahassa Peninsula, Sulawesi","BMKG"
"10335","bmg2023itwx","2023-05-05T17:26:15.356938Z","-7.894688606","118.6128998","2.767871197","M","26","22","213.5611877","Flores Sea","BMKG"
"10336","bmg2023itww","2023-05-05T17:25:24.899697Z","-9.077581406","107.2927628","3.847863014","MLv","30","68","228.8698654","South of Java","BMKG"
"10337","bmg2023itwq","2023-05-05T17:18:13.417489Z","-4.532021046","139.1302338","3.155128132","MLv","31","13","194.2212524","West Papua","BMKG"
"10338","bmg2023itwp","2023-05-05T17:16:40.075991Z","3.223941088","96.3372345","2.845433352","MLv","10","29","150.7457733","Northern Sumatra","BMKG"
"10339","bmg2023itwg","2023-05-05T17:06:58.89789Z","-9.518708229","120.1283646","2.821973826","MLv","58","43","100.5470886","Sumba Region","BMKG"
"10340","bmg2023itvj","2023-05-05T16:39:53.461034Z","2.238014936","128.1445312","3.226611983","MLv","129","30","146.7497177","Halmahera","BMKG"
"10341","bmg2023itvg","2023-05-05T16:36:50.850421Z","-2.24668169","101.1060486","2.530068206","MLv","49","26","77.24212265","Southern Sumatra","BMKG"
"10342","bmg2023itve","2023-05-05T16:34:25.056441Z","0.682330012","122.5793533","2.294137833","MLv","11","18","109.7426071","Minahassa Peninsula, Sulawesi","BMKG"
"10343","bmg2023ittj","2023-05-05T15:39:27.874427Z","-8.330180168","118.1508942","2.595568629","MLv","182","33","113.6361008","Sumbawa Region","BMKG"
"10344","bmg2023ittb","2023-05-05T15:30:30.751918Z","4.516716003","96.45058441","2.687261701","MLv","10","24","79.8062973","Northern Sumatra","BMKG"
"10345","bmg2023itsm","2023-05-05T15:12:10.085726Z","-2.394916058","139.7432098","2.945989699","MLv","28","14","165.3788452","Near North Coast of West Papua","BMKG"
"10346","bmg2023itsi","2023-05-05T15:08:07.454982Z","-9.590983391","118.976387","3.536648166","MLv","19","62","169.4590683","Sumbawa Region","BMKG"
"10347","bmg2023itrt","2023-05-05T14:49:52.85497Z","-5.529417038","103.6149063","2.795483013","MLv","29","27","170.1966858","Southern Sumatra","BMKG"
"10348","bmg2023itrr","2023-05-05T14:48:04.292876Z","1.618009686","127.0706406","3.224954631","MLv","118","39","73.9781723","Halmahera","BMKG"
"10349","bmg2023itrd","2023-05-05T14:31:58.035776Z","-1.74954927","122.8617706","3.202458392","MLv","10","37","105.8608932","Sulawesi","BMKG"
"10350","bmg2023itrc","2023-05-05T14:30:55.908127Z","-9.36251545","118.0502243","2.455589131","MLv","24","25","188.83358","Sumbawa Region","BMKG"
"10351","bmg2023itog","2023-05-05T13:04:25.396232Z","-2.558258057","121.2200699","2.984121404","MLv","10","24","89.49172974","Sulawesi","BMKG"
"10352","bmg2023itoh","2023-05-05T13:03:47.555479Z","-7.664637566","122.4390259","3.140560563","MLv","33","28","78.26978111","Flores Sea","BMKG"
"10353","bmg2023itnh","2023-05-05T12:35:29.314754Z","-8.236113548","120.3487091","2.704557075","MLv","17","21","96.71383286","Flores Region","BMKG"
"10354","bmg2023itmb","2023-05-05T11:57:16.124901Z","0.346309185","125.2507553","3.242351193","M","10","28","85.56684875","Northern Molucca Sea","BMKG"
"10355","bmg2023itlp","2023-05-05T11:44:07.172722Z","-7.33281374","120.1578064","4.984251527","M","581","347","21.98861694","Flores Sea","BMKG"
"10356","bmg2023itjx","2023-05-05T10:52:36.299459Z","-0.789883316","121.7242889","2.731385886","MLv","10","40","68.72475433","Minahassa Peninsula, Sulawesi","BMKG"
"10357","bmg2023itjt","2023-05-05T10:47:34.873221Z","-1.42472136","119.2755432","2.729682946","M","10","14","179.8346157","Sulawesi","BMKG"
"10358","bmg2023itjh","2023-05-05T10:34:02.824795Z","2.622377396","96.05924988","3.873970988","MLv","22","55","204.8470917","Northern Sumatra","BMKG"
"10359","bmg2023itiw","2023-05-05T10:20:57.670677Z","-7.678948402","122.4706497","3.718315759","M","31","50","78.83968925","Flores Sea","BMKG"
"10360","bmg2023itiu","2023-05-05T10:19:09.351874Z","-0.547090173","121.8537979","3.042706494","MLv","17","31","63.53325653","Minahassa Peninsula, Sulawesi","BMKG"
"10361","bmg2023iten","2023-05-05T08:09:45.410267Z","-0.393004775","122.966362","3.071395935","M","74","10","82.91812515","Minahassa Peninsula, Sulawesi","BMKG"
"10362","bmg2023itea","2023-05-05T07:54:23.81703Z","-6.261678696","106.5247955","2.882037088","M","200","30","146.8647995","Java","BMKG"
